A. Dioussé,19,Senegal,71,AS Saint-Étienne,€3.7M,€13K
A. Dona Ndoh,31,Cameroon,66,Chamois Niortais FC,€575K,€3K
A. Doukha,30,Algeria,65,Ohod Club,€350K,€5K
A. Duiedar,29,Egypt,69,,€0,
A. Duiedar,29,Egypt,69,,€0,€0.00
A. Duncan,24,Ghana,76,Sassuolo,€10.5M,€47K
A. El Messaoudi,21,Morocco,69,KV Mechelen,€1.3M,€7K
A. El-Abd,32,Egypt,65,Wycombe Wanderers,€300K,€5K
A. El-Said,31,Egypt,68,,€0,
A. El-Shenawy,26,Egypt,73,,€0,
A. El-Said,31,Egypt,68,,€0,€0.00
A. El-Shenawy,26,Egypt,73,,€0,€0.00
A. Elmohamady,29,Egypt,72,Aston Villa,€2.4M,€24K
A. Esiti,23,Nigeria,73,KAA Gent,€4.5M,€17K
A. Fathi,32,Egypt,67,,€0,
A. Fathi,32,Egypt,67,,€0,€0.00
A. Gabr,30,Egypt,67,,€0,
A. Gabr,30,Egypt,67,,€0,€0.00
A. Gcaba,31,South Africa,70,Orlando Pirates,€1.2M,€1K
A. Gero,23,Nigeria,64,Östersunds FK,€625K,€2K
A. Ghazal,25,Egypt,73,Vancouver Whitecaps FC,€4.1M,€8K
A. Gomis,23,Senegal,73,Ferrara (SPAL),€4.4M,€24K
A. Gomis,25,Senegal,66,US Orléans Loiret Football,€875K,€2K
A. Guira,29,Burkina Faso,64,Aarhus GF,€425K,€4K
A. Guédioura,31,Algeria,70,Middlesbrough,€1.5M,€13K
A. Gyan,31,Ghana,79,Kayserispor,€11.5M,€24K
A. Haidara,19,Mali,61,FC Red Bull Salzburg,€525K,€3K
A. Hakimi,18,Morocco,71,Real Madrid CF,€3M,€37K
A. Harit,20,Morocco,71,FC Schalke 04,€4.2M,€19K
A. Hassan,24,Egypt,75,SC Braga,€9M,€12K
A. Hegazy,26,Egypt,73,West Bromwich Albion,€4.2M,€52K
A. Ikedi,18,Nigeria,59,FK Haugesund,€290K,€2K
A. Iwobi,21,Nigeria,74,Arsenal,€9.5M,€64K
A. Jakobsen,23,Egypt,63,IFK Norrköping,€525K,€1K
A. Jali,27,South Africa,72,KV Oostende,€3.2M,€12K
A. Jallow,18,Gambia,62,FC Metz,€625K,€2K
A. Kakuba,26,Uganda,64,CD Feirense,€450K,€3K
A. Kalabane,21,Guinea,56,AFC Eskilstuna,€130K,€1K
A. Kali,26,Morocco,72,FC Utrecht,€3.7M,€9K
A. Kamara,23,Sierra Leone,65,Al Taawoun,€750K,€6K
A. Kamara,24,Sierra Leone,69,BK Häcken,€1.4M,€3K
A. Kantari,32,Morocco,69,Valenciennes FC,€600K,€4K
A. Kashi,28,Algeria,71,Charlton Athletic,€1.9M,€10K
A. Keita,23,Mali,62,Le Havre AC,€450K,€2K
A. Kwarasey,29,Ghana,69,Vålerenga Fotball,€825K,€3K
A. Kyeremeh,21,Ghana,53,Albacete Balompié,€100K,€1K
A. Lazaar,25,Morocco,73,Benevento Calcio,€4.4M,€50K
A. Mallé,19,Mali,67,Udinese,€1.4M,€9K
A. Mandi,25,Algeria,78,Real Betis Balompié,€11.5M,€23K
A. Mandi,25,Algeria,78,Real Betis Balompié,€11.5M,€23K
A. Mandi,25,Algeria,78,Real Betis Balompié,€11.5M,€23K
A. Mandi,25,Algeria,78,Real Betis Balompié,€11.5M,€23K
A. Mangane,34,Senegal,72,RC Strasbourg,€950K,€15K
A. Mbengue,23,Senegal,68,SM Caen,€1.1M,€11K
A. Mbengue,25,Senegal,68,Terek Grozny,€1.2M,€20K
A. Messaoud,26,Morocco,67,Excelsior,€950K,€7K
A. Mobara,23,South Africa,68,Orlando Pirates,€1.1M,€1K
A. Musa,24,Nigeria,76,Leicester City,€10.5M,€65K
A. N'Diaye,27,Senegal,78,Wolverhampton Wanderers,€10M,€32K
A. Ndiaye Diedhiou,20,Senegal,74,Getafe CF,€11M,€20K
A. Ndour,23,Senegal,72,RC Strasbourg,€3.4M,€13K
A. Ngamukol,29,Equatorial Guinea,70,Stade de Reims,€1.8M,€9K
A. Niane,24,Mali,74,ES Troyes AC,€7M,€22K
A. Nkosi,24,South Africa,59,Orlando Pirates,€210K,€1K
A. Nura,19,Nigeria,62,Roma,€450K,€5K
A. Nurudeen,18,Ghana,59,KAS Eupen,€260K,€1K
A. Nyom,29,Cameroon,77,West Bromwich Albion,€6.5M,€65K
A. Olanare,23,Nigeria,69,CSKA Moscow,€1.4M,€23K
A. Omrani,26,Algeria,65,Oldham Athletic,€650K,€2K
A. Onana,21,Cameroon,78,Ajax,€11M,€8K
A. Onana,21,Cameroon,78,Ajax,€11M,€8K
A. Onana,21,Cameroon,78,Ajax,€11M,€8K
A. Onana,21,Cameroon,78,Ajax,€11M,€8K
A. Origi,33,Kenya,67,Lillestrøm SK,€375K,€3K
A. Osman,30,Ghana,66,Partick Thistle F.C.,€475K,€2K
A. Oueslati,25,Tunisia,65,Al Fateh,€675K,€8K
A. Ounas,20,Algeria,72,Napoli,€5M,€32K
A. Oyongo,26,Cameroon,71,Montreal Impact,€2.4M,€6K
A. Regattin,25,Morocco,76,Osmanlıspor,€9M,€21K
A. Romao,33,Togo,74,Olympiakos CFP,€2.3M,€1K
A. Sabiri,20,Morocco,64,Huddersfield Town,€875K,€10K
A. Sarr,26,Senegal,60,Bourg en Bresse Péronnas 01,€250K,€1K
A. Seck,25,Senegal,67,Sandefjord Fotball,€825K,€3K
A. Sissoko,27,Mali,70,Akhisar Belediyespor,€1.5M,€12K
A. Song,29,Cameroon,77,Rubin Kazan,€7M,€46K
A. Sutchuin-Djoum,28,Cameroon,70,Heart of Midlothian,€1.8M,€7K
A. Taarabt,28,Morocco,70,Genoa,€1.8M,€9K
A. Tahar,27,Algeria,66,Boavista FC,€550K,€3K
A. Talal,21,Morocco,53,US Orléans Loiret Football,€80K,€1K
A. Teikeu,27,Cameroon,66,FC Sochaux-Montbéliard,€625K,€3K
A. Tembeng,25,Cameroon,67,Tondela,€800K,€4K
A. Tetteh,28,Ghana,71,Lech Poznań,€2.2M,€8K
A. Tighadouini,24,Morocco,71,FC Twente,€3.2M,€14K
A. Touré,21,Mali,73,AS Monaco,€5M,€22K
A. Traoré,22,Mali,71,AS Monaco,€3.4M,€19K
A. Traoré,27,Senegal,68,Nottingham Forest,€750K,€16K
A. Traoré,28,Burkina Faso,74,Atiker Konyaspor,€5.5M,€19K
A. Umar,22,Nigeria,75,Osmanlıspor,€9M,€16K
A. Wakaso,25,Ghana,75,Vitória Guimarães,€7.5M,€10K
A. Walongwa,23,Congo,69,FC Nantes,€1.2M,€11K
A. Walongwa,23,Congo,69,FC Nantes,€1.2M,€11K
A. Walongwa,23,Congo,69,FC Nantes,€1.2M,€11K
A. Walongwa,23,Congo,69,FC Nantes,€1.2M,€11K
A. Warda,23,Egypt,71,,€0,
A. Warda,23,Egypt,71,,€0,€0.00
A. Waris,25,Ghana,74,FC Lorient,€7M,€9K
A. Yahia,35,Tunisia,72,AS Nancy Lorraine,€725K,€4K
A. Yiadom,25,Ghana,70,Barnsley,€1.8M,€8K
A. Zambo Anguissa,21,Cameroon,71,Olympique de Marseille,€2.9M,€13K
Akapo,24,Equatorial Guinea,68,SD Huesca,€1M,€5K
Anuar,22,Morocco,65,Real Valladolid,€750K,€2K
Ary Papel,23,Angola,65,Sporting CP,€750K,€4K
Aurélio Buta,20,Angola,67,Royal Antwerp FC,€1.1M,€6K
B. Addae,24,Ghana,67,Ascoli,€975K,€3K
B. Adjei-Boateng,23,Ghana,65,Colorado Rapids,€825K,€2K
B. Assou-Ekotto,33,Cameroon,70,FC Metz,€675K,€10K
B. Banda,19,South Africa,55,Finn Harps,€150K,€1K
B. Diawara,29,Senegal,71,Adelaide United,€2.4M,€7K
B. Dramé,31,Senegal,74,Atalanta,€3.7M,€24K
B. Ecuélé Manga,28,Gabon,72,Cardiff City,€2.5M,€20K
B. Enobakhare,19,Nigeria,67,Wolverhampton Wanderers,€1.4M,€16K
B. Gueye,22,Senegal,66,Sint-Truidense VV,€900K,€10K
B. Gyamfi,21,Ghana,60,Benevento Calcio,€325K,€3K
B. Innocent,21,Nigeria,66,Malmö FF,€925K,€2K
B. Jatta,19,Gambia,65,Hamburger SV,€1M,€6K
B. Jayiya,27,South Africa,66,Kaizer Chiefs,€675K,€1K
B. Khuzwayo,27,South Africa,69,Kaizer Chiefs,€850K,€1K
B. Koné,29,Burkina Faso,75,RC Strasbourg,€5M,€22K
B. Kumordzi,32,Ghana,68,KV Kortrijk,€525K,€9K
B. Kyere,22,Ghana,61,SC Fortuna Köln,€300K,€1K
B. Mensah,22,Ghana,72,Kasimpaşa SK,€4.6M,€27K
B. Morrison,24,Ghana,64,Orlando Pirates,€600K,€1K
B. Moukandjo,28,Cameroon,77,,€0,
B. Moukandjo,28,Cameroon,77,,€0,€0.00
B. Moussiti-oko,22,Congo,61,Le Havre AC,€350K,€2K
B. Moussiti-oko,22,Congo,61,Le Havre AC,€350K,€2K
B. Moussiti-oko,22,Congo,61,Le Havre AC,€350K,€2K
B. Moussiti-oko,22,Congo,61,Le Havre AC,€350K,€2K
B. Ndoye,23,Senegal,70,FC Sion,€2.4M,€11K
B. Niasse,20,Senegal,62,KAS Eupen,€400K,€1K
B. Nlaté,20,Cameroon,60,Olympique de Marseille,€250K,€3K
B. Ogbeche,32,Nigeria,67,Willem II,€600K,€8K
B. Osayi-Samuel,19,Nigeria,58,Queens Park Rangers,€240K,€2K
B. Ould-Chikh,19,Morocco,66,FC Utrecht,€900K,€2K
B. Parker,31,South Africa,72,Kaizer Chiefs,€2.8M,€1K
B. Petersen,21,South Africa,53,Kaizer Chiefs,€70K,€1K
B. Sako,29,Mali,72,Crystal Palace,€3M,€36K
B. Samba,23,Congo,65,SM Caen,€500K,€4K
B. Samba,23,Congo,65,SM Caen,€500K,€4K
B. Samba,23,Congo,65,SM Caen,€500K,€4K
B. Samba,23,Congo,65,SM Caen,€500K,€4K
B. Sankoh,25,Guinea,65,SM Caen,€575K,€6K
B. Sanneh,22,Gambia,68,AC Horsens,€1.5M,€6K
B. Sarr,26,Senegal,71,Molde FK,€2.6M,€6K
B. Saré,27,Burkina Faso,71,CF Os Belenenses,€2.3M,€5K
B. Srarfi,20,Tunisia,68,OGC Nice,€2M,€16K
B. Tekpetey,19,Ghana,64,SCR Altach,€975K,€6K
B. Touré,25,Mali,72,AJ Auxerre,€3.4M,€6K
B. Traoré,21,Burkina Faso,79,Olympique Lyonnais,€17.5M,€65K
B. Zungu,24,South Africa,75,Amiens SC Football,€9M,€17K
Babanco,31,Cape Verde,71,CD Feirense,€2M,€8K
Badou Ndiaye,26,Senegal,77,Galatasaray SK,€11M,€59K
Bastos,25,Angola,77,Lazio,€10M,€43K
C. Aboagye,22,Ghana,69,Club Atlas,€1.5M,€6K
C. Addai,19,Ghana,54,Coventry City,€120K,€1K
C. Alhadhur,25,Comoros,68,La Berrichonne de Châteauroux,€925K,€12K
C. Amissi,27,Burundi,64,Al Taawoun,€475K,€7K
C. Andriamahitsinoro,27,Madagascar,65,Ohod Club,€575K,€6K
C. Atsu,25,Ghana,76,Newcastle United,€9.5M,€66K
C. Awaziem,20,Nigeria,71,FC Nantes,€3.6M,€7K
C. Bassogog,21,Cameroon,65,,€0,
C. Bassogog,21,Cameroon,65,,€0,€0.00
C. Bejarano,32,Equatorial Guinea,67,CD America de Cali,€450K,€1K
C. Ben Saada,33,Tunisia,65,ES Troyes AC,€325K,€7K
C. Diandy,26,Senegal,71,Sporting Charleroi,€2.4M,€10K
C. Diarra,25,Mali,68,Tours FC,€1.2M,€5K
C. Diedhiou,29,Senegal,66,Royal Excel Mouscron,€500K,€4K
C. Diop,23,Senegal,64,LA Galaxy,€450K,€2K
C. Egbuchulam,25,Nigeria,56,BK Häcken,€120K,€1K
C. Ejuke,19,Nigeria,62,Vålerenga Fotball,€525K,€1K
C. Evina,25,Cameroon,65,Crawley Town,€575K,€3K
C. Ezeh,19,Nigeria,61,Lillestrøm SK,€375K,€1K
C. Ezeh,19,Nigeria,65,Portimonense SC,€775K,€2K
C. Fai,24,Cameroon,71,Standard de Liège,€2.5M,€9K
C. Ikeme,31,Nigeria,70,Wolverhampton Wanderers,€1.1M,€25K
C. Kaboré,29,Burkina Faso,77,FC Krasnodar,€7M,€43K
C. Kameni,33,Cameroon,80,Fenerbahçe SK,€7.5M,€59K
C. Keita,20,Mali,69,Bologna,€1.6M,€12K
C. Kouyaté,27,Senegal,77,West Ham United,€8.5M,€83K
C. Lungu,26,Zambia,73,Alanyaspor,€4.7M,€16K
C. M'Bengue,28,Senegal,71,AS Saint-Étienne,€1.9M,€22K
C. Medjani,32,Algeria,72,Medicana Sivasspor,€1.8M,€10K
C. N'Doye,31,Senegal,76,Birmingham City,€6.5M,€34K
C. Ndiaye,21,Senegal,60,Waasland-Beveren,€300K,€2K
C. Nhamoinesu,31,Zimbabwe,71,Sparta Praha,€1.6M,€1K
C. Ninga,24,Chad,74,Montpellier Hérault SC,€7.5M,€24K
C. Njie,23,Cameroon,73,Olympique de Marseille,€5.5M,€26K
C. Nwakali,20,Nigeria,64,Sogndal,€850K,€1K
C. Obasi,31,Nigeria,74,AIK Solna,€5M,€12K
C. Omeje,27,Nigeria,57,AFC Eskilstuna,€120K,€1K
C. Samba,33,Congo,74,Aston Villa,€2.3M,€32K
C. Samba,33,Congo,74,Aston Villa,€2.3M,€32K
C. Samba,33,Congo,74,Aston Villa,€2.3M,€32K
C. Samba,33,Congo,74,Aston Villa,€2.3M,€32K
C. Tanor,19,Ghana,50,FC Nordsjælland,€60K,€1K
C. Traoré,25,Mali,63,ES Troyes AC,€400K,€4K
C. Udoji,30,Nigeria,62,Lillestrøm SK,€290K,€1K
Carlos Ponck,22,Cape Verde,73,CD Aves,€4.8M,€10K
Clinton Mata,24,Angola,73,KRC Genk,€4.3M,€12K
D. Accam,26,Ghana,74,Chicago Fire Soccer Club,€6.5M,€10K
D. Alampasu,20,Nigeria,60,CD Feirense,€240K,€1K
D. Amartey,22,Ghana,75,Leicester City,€8M,€45K
D. Atanga,20,Ghana,65,FC Red Bull Salzburg,€850K,€7K
D. Avounou,19,Congo,60,SM Caen,€350K,€2K
D. Avounou,19,Congo,60,SM Caen,€350K,€2K
D. Avounou,19,Congo,60,SM Caen,€350K,€2K
D. Avounou,19,Congo,60,SM Caen,€350K,€2K
D. Badji,24,Senegal,67,Colorado Rapids,€1M,€5K
D. Bahamboula,22,Congo,68,Dijon FCO,€1.2M,€11K
D. Bahamboula,22,Congo,68,Dijon FCO,€1.2M,€11K
D. Bahamboula,22,Congo,68,Dijon FCO,€1.2M,€11K
D. Bahamboula,22,Congo,68,Dijon FCO,€1.2M,€11K
D. Bakar,28,Comoros,70,Tours FC,€1.8M,€6K
D. Benlamri,27,Algeria,70,Al Shabab,€1.5M,€21K
D. Bouanga,22,Gabon,70,FC Lorient,€2.7M,€6K
D. Bronn,22,Tunisia,65,KAA Gent,€650K,€5K
D. Cardoso,28,South Africa,66,Kaizer Chiefs,€575K,€1K
D. Chima Chukwu,26,Nigeria,63,Legia Warszawa,€450K,€2K
D. Claasen,27,South Africa,66,,€0,
D. Claasen,27,South Africa,66,,€0,€0.00
D. Delarge,27,Congo,69,Bursaspor,€1.1M,€11K
D. Delarge,27,Congo,69,Bursaspor,€1.1M,€11K
D. Delarge,27,Congo,69,Bursaspor,€1.1M,€11K
D. Delarge,27,Congo,69,Bursaspor,€1.1M,€11K
D. Diagné,22,Senegal,67,KAS Eupen,€900K,€6K
D. Diaw,22,Senegal,67,Korona Kielce,€1.1M,€3K
D. Diaw,25,Senegal,54,Virtus Entella,€90K,€1K
D. Djené,25,Togo,70,Getafe CF,€1.9M,€14K
D. Djigla,21,Benin,63,Chamois Niortais FC,€525K,€1K
D. Furman,29,South Africa,66,,€0,
D. Furman,29,South Africa,66,,€0,€0.00
D. Guidileye,27,Mauritania,70,Gençlerbirliği SK,€1.7M,€12K
D. Keet,27,South Africa,70,,€0,
D. Keet,27,South Africa,70,,€0,€0.00
D. Kiki,23,Benin,66,Stade Brestois 29,€750K,€2K
D. Koukou,26,Benin,64,RC Lens,€450K,€3K
D. Lamkel Ze,20,Cameroon,63,Chamois Niortais FC,€525K,€1K
D. Mesbah,32,Algeria,73,FC Lausanne-Sports,€2.2M,€12K
D. N'Dinga,29,Congo,74,Medicana Sivasspor,€4.4M,€15K
D. N'Dinga,29,Congo,74,Medicana Sivasspor,€4.4M,€15K
D. N'Dinga,29,Congo,74,Medicana Sivasspor,€4.4M,€15K
D. N'Dinga,29,Congo,74,Medicana Sivasspor,€4.4M,€15K
D. N'Doye,32,Senegal,71,Trabzonspor,€1.9M,€23K
D. Ndong,23,Gabon,74,Sunderland,€8M,€10K
D. Nounkeu,31,Cameroon,70,Kardemir Karabükspor,€1.2M,€10K
D. Oduro,31,Ghana,64,Montreal Impact,€400K,€3K
D. Okereke,19,Nigeria,61,La Spezia,€450K,€1K
D. Opare,26,Ghana,71,FC Augsburg,€2.4M,€16K
D. Ovono,34,Gabon,66,Paris FC,€260K,€2K
D. Sakho,27,Senegal,75,West Ham United,€8M,€83K
D. Samassekou,21,Mali,64,FC Red Bull Salzburg,€775K,€6K
D. Savage,29,Gambia,63,HJK Helsinki,€350K,€1K
D. Tchamba,18,Cameroon,61,RC Strasbourg,€475K,€2K
D. Zuma,22,South Africa,69,Kaizer Chiefs,€1.5M,€1K
Diney,22,Cape Verde,65,CS Marítimo,€825K,€2K
Djalma,30,Angola,74,PAOK Thessaloniki,€5.5M,€1K
Djaniny,26,Cape Verde,71,Santos Laguna,€2.8M,€16K
E. Adu,26,Ghana,71,Akhisar Belediyespor,€2.5M,€13K
E. Agyiri,19,Ghana,62,Vålerenga Fotball,€650K,€1K
E. Ambrose,28,Nigeria,69,Hibernian,€850K,€5K
E. Apeh,20,Nigeria,62,Lorca Deportiva CF,€675K,€2K
E. Asante,28,Ghana,71,FC Nordsjælland,€2.4M,€13K
E. Assifuah,23,Ghana,69,Le Havre AC,€1.4M,€5K
E. Ayuk,20,Cameroon,63,Jönköpings Södra IF,€650K,€1K
E. Badu,26,Ghana,75,Bursaspor,€8M,€26K
E. Banda,19,Zambia,61,KV Oostende,€425K,€2K
E. Banza,17,Congo,53,HJK Helsinki,€130K,€1K
E. Banza,17,Congo,53,HJK Helsinki,€130K,€1K
E. Banza,17,Congo,53,HJK Helsinki,€130K,€1K
E. Banza,17,Congo,53,HJK Helsinki,€130K,€1K
E. Ben Nabouhane,28,Comoros,71,Olympiakos CFP,€2.4M,€1K
E. Besea,20,Ghana,60,Frosinone,€375K,€1K
E. Boateng,21,Ghana,72,Levante UD,€4.7M,€14K
E. Boateng,23,Ghana,69,LA Galaxy,€1.4M,€5K
E. Chirambadare,25,Zimbabwe,65,Kaizer Chiefs,€675K,€1K
E. Choupo-Moting,28,Cameroon,77,Stoke City,€9M,€71K
E. Dabo,21,Senegal,58,Valenciennes FC,€160K,€1K
E. Dennis,19,Nigeria,69,Club Brugge KV,€1.8M,€9K
E. Echiéjilé,29,Nigeria,71,Medicana Sivasspor,€1.8M,€11K
E. Ekpolo,22,Nigeria,59,Fleetwood Town,€170K,€1K
E. El Hadary,44,Egypt,70,Al Taawoun,€120K,€7K
E. Emenike,30,Nigeria,75,Olympiakos CFP,€6.5M,€1K
E. Eze,20,Nigeria,61,SK Sturm Graz,€450K,€4K
E. Gyasi,26,Ghana,70,Aalesunds FK,€2.1M,€4K
E. Hackman,22,Ghana,64,Portimonense SC,€525K,€2K
E. Hajri,34,Tunisia,66,MSV Duisburg,€200K,€2K
E. Kane,22,Senegal,62,Sandefjord Fotball,€375K,€1K
E. Kangwa,24,Zambia,69,Arsenal Tula,€1.4M,€14K
E. Letlotlo,21,South Africa,61,Kaizer Chiefs,€350K,€1K
E. Mabouka,29,Cameroon,64,,€0,
E. Mabouka,29,Cameroon,64,,€0,€0.00
E. Manu,23,Ghana,68,Gençlerbirliği SK,€1.2M,€11K
E. Mathoho,27,South Africa,72,Kaizer Chiefs,€3M,€1K
E. Mensah,19,Ghana,60,HJK Helsinki,€350K,€1K
E. Monthe,22,Cameroon,57,Forest Green,€120K,€2K
E. Mour Samb,23,Senegal,60,Tromsø IL,€300K,€1K
E. Ngassaki Ndongo,20,Congo,56,Stade Brestois 29,€140K,€1K
E. Ngassaki Ndongo,20,Congo,56,Stade Brestois 29,€140K,€1K
E. Ngassaki Ndongo,20,Congo,56,Stade Brestois 29,€140K,€1K
E. Ngassaki Ndongo,20,Congo,56,Stade Brestois 29,€140K,€1K
E. Ntim,21,Ghana,61,Valenciennes FC,€325K,€1K
E. Nyarko,24,Ghana,60,SV Wehen Wiesbaden,€250K,€1K
E. Ocansey,19,Ghana,69,KAS Eupen,€1.8M,€5K
E. Ofori,22,Ghana,73,VfB Stuttgart,€6M,€21K
E. Ohemeng,21,Ghana,70,Moreirense FC,€2.8M,€5K
E. Onuachu,23,Nigeria,68,FC Midtjylland,€1.3M,€15K
E. Salli,24,Cameroon,70,1. FC Nürnberg,€2.3M,€9K
E. Skhiri,22,Tunisia,74,Montpellier Hérault SC,€6.5M,€20K
E. Sowah,19,Ghana,63,RSC Anderlecht,€600K,€2K
Erin Pinheiro,19,Cape Verde,60,AS Saint-Étienne,€300K,€3K
F. Adi,26,Nigeria,73,Portland Timbers,€5M,€10K
F. Arhin,18,Ghana,54,Östersunds FK,€140K,€1K
F. Ayité,28,Togo,74,Fulham,€5.5M,€44K
F. Bachirou,27,Comoros,69,Östersunds FK,€1.2M,€4K
F. Bagnack,22,Cameroon,66,FC Admira Wacker Mödling,€700K,€3K
F. Ben Khalfallah,34,Tunisia,71,Brisbane Roar,€1.2M,€6K
F. Ben Mustapha,28,Tunisia,63,Al Shabab,€260K,€5K
F. Boulaya,24,Algeria,70,Girona CF,€2.4M,€14K
F. Boya,21,Cameroon,59,Royal Excel Mouscron,€240K,€2K
F. Chafik,30,Morocco,72,Dijon FCO,€2.2M,€13K
F. Diabaté,21,Mali,60,GFC Ajaccio,€300K,€1K
F. Diagne,27,Senegal,71,FC Metz,€2M,€17K
F. Diedhiou,24,Senegal,73,Bristol City,€5.5M,€40K
F. Doré,28,Congo,65,Clermont Foot 63,€550K,€8K
F. Doré,28,Congo,65,Clermont Foot 63,€550K,€8K
F. Doré,28,Congo,65,Clermont Foot 63,€550K,€8K
F. Doré,28,Congo,65,Clermont Foot 63,€550K,€8K
F. Etoundi,26,Cameroon,67,Kasimpaşa SK,€900K,€10K
F. Fajr,28,Morocco,75,Getafe CF,€6.5M,€23K
F. Farnolle,32,Benin,67,Evkur Yeni Malatyaspor,€450K,€7K
F. Friday,22,Nigeria,70,AZ Alkmaar,€2.5M,€8K
F. Ghoulam,26,Algeria,79,Napoli,€13M,€68K
F. Gounongbe,29,Benin,68,Cardiff City,€900K,€19K
F. Harek,34,Algeria,66,Nîmes Olympique,€200K,€2K
F. Hollinger-Janzen,23,Benin,60,New England Revolution,€290K,€1K
F. Kadir,33,Algeria,67,AD Alcorcón,€475K,€7K
F. Kamano,21,Guinea,75,Girondins de Bordeaux,€9M,€33K
F. Ladapo,24,Nigeria,62,Crystal Palace,€400K,€9K
F. Makhedjouf,26,Algeria,66,Tours FC,€750K,€2K
F. Moufi,21,Morocco,64,Tondela,€575K,€1K
F. Mussa,21,Tanzania,62,CD Tenerife,€525K,€2K
F. N'Ganga,32,Congo,69,Sporting Charleroi,€575K,€9K
F. N'Ganga,32,Congo,69,Sporting Charleroi,€575K,€9K
F. N'Ganga,32,Congo,69,Sporting Charleroi,€575K,€9K
F. N'Ganga,32,Congo,69,Sporting Charleroi,€575K,€9K
F. Obilor,26,Nigeria,62,HJK Helsinki,€325K,€1K
F. Ogude,29,Nigeria,73,Amkar Perm,€3.1M,€21K
F. Olinga,21,Cameroon,62,Royal Excel Mouscron,€500K,€2K
F. Ondoa,21,Cameroon,66,Sevilla Atlético,€925K,€1K
F. Onyeka,19,Nigeria,53,FC Midtjylland,€100K,€2K
F. Pogba,26,Guinea,77,AS Saint-Étienne,€9M,€35K
F. Rherras,24,Morocco,67,KV Mechelen,€825K,€7K
F. Sacko,22,Mali,68,Vitória Guimarães,€1.2M,€5K
F. Shomotun,20,Nigeria,55,Barnet,€160K,€2K
F. Wadja,22,Cameroon,55,FC Lorient,€120K,€1K
Fredy,27,Angola,68,CF Os Belenenses,€950K,€5K
G. Arokoyo,24,Nigeria,68,Portland Timbers,€1.1M,€4K
G. Baah,25,Ghana,68,New York Red Bulls,€950K,€5K
G. Bokwé,27,Cameroon,58,,€0,
G. Bokwé,27,Cameroon,58,,€0,€0.00
G. Bong,29,Cameroon,72,Brighton & Hove Albion,€2.4M,€30K
G. Davies,20,Sierra Leone,58,SKN St. Pölten,€230K,€2K
G. Donsah,21,Ghana,75,Bologna,€10M,€36K
G. Donyoh,22,Ghana,64,FC Nordsjælland,€675K,€4K
G. Koffie,25,Ghana,68,New England Revolution,€925K,€3K
G. Koomson,22,Ghana,68,Sogndal,€1.4M,€3K
G. Landel,26,Guinea,67,Alanyaspor,€775K,€8K
G. Maluleka,28,South Africa,69,Kaizer Chiefs,€1M,€1K
